draft_year,pick,name,position,height_inches,weight,age_at_draft,combine_max_vertical,combine_lane_agility,combine_shuttle,combine_three_qtr_sprint,combine_wingspan_inches,wingspan_over_height,pg_g,pg_mp,pg_fg_pct,pg_ft_pct,p36_pts,p36_reb,p36_ast,p36_blk,p36_stl,p36_to,p36_pf,adv1_ts_pct,adv1_3pa_rate,adv1_fta_rate,adv1_proj_nba_3p,adv1_usg_pct,adv1_ast_usg,adv1_ast_to,adv2_per,adv2_ows_40,adv2_dws_40,adv2_obpm,adv2_dbpm,limited_data,scaled_height_inches,scaled_weight,scaled_age_at_draft,scaled_combine_max_vertical,scaled_combine_lane_agility,scaled_combine_shuttle,scaled_combine_three_qtr_sprint,scaled_combine_wingspan_inches,scaled_wingspan_over_height,scaled_pg_g,scaled_pg_mp,scaled_pg_fg_pct,scaled_pg_ft_pct,scaled_p36_pts,scaled_p36_reb,scaled_p36_ast,scaled_p36_blk,scaled_p36_stl,scaled_p36_to,scaled_p36_pf,scaled_adv1_ts_pct,scaled_adv1_3pa_rate,scaled_adv1_fta_rate,scaled_adv1_proj_nba_3p,scaled_adv1_usg_pct,scaled_adv1_ast_usg,scaled_adv1_ast_to,scaled_adv2_per,scaled_adv2_ows_40,scaled_adv2_dws_40,scaled_adv2_obpm,scaled_adv2_dbpm,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15
2022,15,Mark Williams C | Duke,C,86.0,242.0,20.51,36.0,11.1,3.03,3.25,90.5,4.5,39.0,23.6,0.7155099999999999,0.727,17.1,11.3,1.4,4.3,0.8,2.4,3.2,0.726,0.004,0.291,0.321,18.6,0.38,0.97,33.1,0.187,0.087,7.8,4.8,0,2.1602837768706187,1.181736774934869,0.05769781465521256,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,2.537715480365549,0.5530810814562405,0.7465478076098672,-1.087574262802938,3.1762949460066676,-0.10654191539192241,-0.18195127997538627,1.3824439157461137,-0.8531750831849202,2.9056017135886827,-1.0620437969487366,-0.18987881368785509,0.5729972162172231,2.8441287527676073,-1.6742451864398673,-0.7525620475017529,-0.9989810588809717,-1.4755521061173904,-0.7800553092552812,-0.3213536222887653,1.9576304900576766,1.6958469730672197,0.6234277862398883,1.0319733505484878,1.1337931948269568,5.963830680992233,2.5189538114569334,0.31022500520821855,-2.6495479403941937,0.8157937655543547,-0.6577798426592032,0.22780512259418323,1.327407462674315,-1.3289497169049442,-1.4201443743844833,0.26645604816192603,-0.6852428621900055,0.8126160921253532,0.8874614096842595,0.8624995796070425
2022,16,AJ Griffin SF | Duke,SF,78.0,222.0,18.82,36.0,11.1,3.03,3.25,82.625,3.5,39.0,24.0,0.493,0.792,15.6,5.9,1.5,0.9,0.8,2.4,1.7,0.63,0.537,0.179,0.379,18.8,0.37,1.52,20.7,0.128,0.051,6.6,3.3,0,-0.5127578790694963,0.3154185793811506,-1.279930040697424,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,0.7465478076098672,-1.0146969065557432,-0.010341106192939636,0.5938332256306843,-0.6065042665846218,-0.5700647563893276,-0.7935769900559944,-0.24270719871078691,-1.0620437969487366,-0.18987881368785509,-1.3735080329912854,0.9445237027862592,1.4129056323992928,-1.5598831983411077,1.2025821068343672,-1.4276141996932712,-0.8106239177405256,0.6234377395298127,-0.4835935862431185,0.19534880897089404,-1.1174368563130714,0.4514206018571515,0.026070641902169147,-1.135489716413225,-0.4148799903854451,-2.223782307342882,-2.1638445420427823,-0.23295925688321872,-0.44787049623484354,-0.22120212852196364,0.7464441807668272,-0.24211996056413163,-1.4134608260421893,0.8566970238798265,-0.8325291690549256,-0.281028319498845,0.5342143027363614,0.8900343761950051
2022,17,Tari Eason PF | LSU,PF,80.0,217.0,21.11,36.0,11.1,3.03,3.25,86.0,6.0,33.0,24.4,0.521,0.803,24.9,9.7,1.5,1.6,2.8,3.2,2.6,0.615,0.214,0.515,0.354,31.8,0.32,0.45,33.4,0.169,0.124,9.0,5.7,0,0.15550253491553237,0.09883903049272091,0.5325952780940164,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,1.0572776034998945,1.3659871036177986,-0.025627760559741787,-0.9418195503085485,0.3906557454613192,0.7123582494960484,2.025724250392635,0.8039228277059824,-0.7935769900559944,0.40547404793910397,2.7863031378772734,0.9493940684392722,-0.2056048834661803,0.6477104137266732,-0.4579193478728437,0.8620802541769567,0.25363246643982373,1.6883497178744837,-0.9634669601667475,-1.21461090982633,2.016692362871405,1.2380678721564764,2.412649779974875,1.6125260992398243,1.7984267265818297,2.129641523916168,3.4366112798659296,1.839917231069569,1.2628407120492817,1.147320071713714,1.505165477307536,-3.382369355428485,-0.8122184201680214,1.0768081284045319,-0.637916290652221,-0.10318300141657641,0.6339846711235609,-0.7426959422398828,0.6456304220621745,1.0750149147229973
2022,18,Dalen Terry SG/PG | Arizona,PF,79.25,195.0,19.94,36.0,11.1,3.03,3.25,84.75,5.5,37.0,27.8,0.502,0.736,10.4,6.2,5.1,0.4,1.6,1.8,3.0,0.584,0.336,0.231,0.341,14.490400000000001,1.57,2.84,16.9,0.093,0.082,3.5,4.5,0,-0.0950951203288534,-0.8541109846163695,-0.39345477561165293,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,0.6460448599261016,1.0950184295639458,0.48915595155333086,-0.32236202220739063,0.11855073898164356,-0.009566895865715337,-2.0782879534966363,-0.4615920523818032,1.3519543625853356,-0.705693803460709,0.47729497698166756,-1.0443334752832,0.3134631829894218,0.0342962830035288,0.24870804405657015,-1.1850555211656928,-0.23982134656533682,-2.460580207320194,2.8576091004888,2.8909370078944,-1.2317106418836847,-0.6947772205777738,0.3816410303297554,-1.0483406655954672,0.9122486842419995,-1.6816895143061408,-2.6604477505103423,2.620692710911205,-3.4439630883301513,-1.5983939424135158,0.2876199919343282,0.5928828087689513,1.238241625551564,-0.9443544797061155,-1.187326174109918,-0.19250404614357275,-0.1332051645556601,0.4784494964742513,-0.0629882906909327,-0.13043331729310073
2022,19,Jake LaRavia SF | Wake Forest,SF,80.0,227.0,20.62,34.0,10.58,2.89,3.37,81.5,1.5,33.0,34.2,0.559,0.777,15.4,6.9,3.9,1.1,1.8,2.8,2.9,0.649,0.246,0.529,0.346,20.4,0.98,1.37,22.9,0.131,0.074,4.7,3.3,0,0.15550253491553237,0.5319981282695803,0.14476234961899312,-0.8097735377395286,-1.7095027422762732,-1.4756441791223287,1.4298195985639102,-0.4231602733657599,-1.0727309628668757,-0.025627760559741787,0.8436756777477296,0.9348657584206704,0.4322081930870058,-0.6631113314658529,-0.2084890763642459,0.6367772450382257,-0.05751255681081804,0.8621296704642685,0.37975762737570823,0.1836961663755211,1.3204872022617347,-0.2725744581864401,0.9629953980318761,-0.05003141848643022,-1.0441109483003173,1.0540611998593814,0.3657673681247462,-0.050473185609106665,0.27164532578935136,-0.005217779126458214,-0.4677879169041308,0.026070641902169147,-0.12251173809683548,0.6262389898276878,1.3858654002897002,-0.9006740635190298,-0.3303565752632359,-1.321941113426047,1.4271683365953312,-0.7069221574242579,-0.36321820075762296,-0.2961879136286844,-1.8250920171330247,-0.17010141105558846,-0.08297420593578744,-1.6851376887410385,1.9574123214021255
2022,20,Malaki Branham SG | Ohio State,SG,77.5,195.0,19.1,35.0,11.38,3.09,3.17,82.0,4.5,32.0,29.6,0.498,0.833,16.7,4.4,2.4,0.4,0.9,2.1,2.2,0.596,0.277,0.299,0.363,24.1,0.6,1.19,20.4,0.122,0.034,4.8,3.3,0,-0.6798229825657536,-0.8541109846163695,-1.0583112244259805,-0.3879974673498307,0.717167817101962,0.5333513512838637,-0.914292517320526,-0.2586671759362427,0.5530810814562405,-0.15432368858800993,0.005586080904986939,0.06126547445960658,1.0356083145834043,-0.29516540973784955,-1.1124282764269502,-0.25719415189566186,-0.705693803460709,-0.8696264502074362,-0.6171061444855274,-0.7246729499217823,0.27174691425119757,-0.09302159630273646,-0.6948962510132276,0.5952543369818594,-0.1572596794541094,-0.10754592257990495,0.05656292243866585,-0.5426554590568475,0.04275577533397945,-1.9395118264075242,-0.41940852117985294,0.026070641902169147,-1.6062192961905386,-0.5931061078958415,-1.677353184213473,-0.39547020970942803,-0.3378003014843763,-0.14297537415103118,0.07029861441809082,1.7997662108311487,-0.11254192252324993,-0.09394443733400136,-0.019267177270630976,-0.5267516210597355,-0.8351743956332753,0.3881039477170078,-0.49417768221591046
2022,21,Christian Braun SG | Kansas,SG,79.0,209.0,21.17,40.0,11.0,3.13,3.16,78.5,-0.5,40.0,34.4,0.495,0.733,14.8,6.8,2.9,0.8,1.0,2.1,1.9,0.585,0.316,0.323,0.347,20.4,0.71,1.37,19.6,0.102,0.073,5.6,3.3,0,-0.178627672076982,-0.24768824772876652,0.5800850244378988,1.720882884598659,-0.4355006986027011,0.935150457365103,-1.031498123114745,-1.4101188579428627,-2.1566056590822864,0.8752437356381353,0.8801143558713262,0.01830152606807885,-0.04189190237445103,-0.8329325261095467,-0.24464664436675426,0.04079631374896734,-0.3353045196607713,-0.6772091034661357,-0.6171061444855274,-1.1139739997634843,0.0540838356075012,0.1328674880025678,-0.5218988615476514,-0.012073432870648474,-1.0441109483003173,0.22870877075778318,0.3657673681247462,-0.7001537865601241,-0.46588767012240223,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,-1.6651455029992188,-0.48782338525627655,-0.3841895950948153,-2.1063421504278996,1.1731151463105576,-0.5690839192714953,1.4600350771780974,-0.4470608747526786,0.8647442824219881,2.031578244755464,0.8929980261741036,-0.7104859944151367,0.731652476157447,0.3469134650707623,-0.2062341791841202
2022,22,Walker Kessler C | Auburn,C,85.0,256.0,20.9,36.0,11.1,3.03,3.25,88.25,3.25,34.0,25.6,0.608,0.596,16.0,11.4,1.3,4.8779999999999974,1.5,2.4,3.7,0.627,0.187,0.332,0.305,19.0,0.36,0.81,31.4,0.129,0.124,6.2,7.416999999999995,0,1.8261535698781042,1.7881595118224722,0.3663811658904338,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,1.7974965419327216,-0.12434060367839135,0.10306816746852637,-0.723187481566963,1.6366102488156218,-1.5180671996067132,-0.493290136822159,1.4186014837486216,-0.9127731763138459,3.4408142286795904,0.2848776302403669,-0.18987881368785509,1.2218322992867259,0.8851610449743419,-0.6143040985457467,-0.45702484049806036,-1.6063088287334795,-1.379676293269152,-0.84119252622577,-0.5962020184541696,1.6229465441132123,0.22078098124371315,2.412649779974875,0.25790301896003964,3.066399808829733,6.057111849217501,0.346039494578249,2.1538527021265197,-2.375638404479808,1.0601076302300934,0.5439770613815247,-1.0796397085205394,-1.2113248738802913,-0.8682762686011548,-0.19224235284464908,0.4235467063268877,-0.4872896752371413,0.4491547733836597,0.47626468089597296,0.24656289324479325
2022,23,David Roddy SF | Colorado State,SF,78.0,261.0,21.23,35.5,10.75,3.1,3.22,83.5,5.5,31.0,32.9,0.571,0.691,21.0,8.2,3.2,1.2,1.3,2.5,2.6,0.645,0.27,0.391,0.348,28.8,0.69,1.24,30.3,0.172,0.071,8.7,3.3,0,-0.5127578790694963,2.004739060710902,0.6275747707817783,-0.17710943215498173,-1.193835248408399,0.6338011278041757,-0.32826448834941435,0.23481211635230873,1.0950184295639458,-0.2830196166162781,0.6068242699443451,1.1067215519867797,-0.4944419934967507,0.9218864852086243,0.2615593076683599,0.219590593135745,0.035084764139166245,-0.09995706324223406,-0.047469703421964084,-0.2056048834661803,1.241336991845845,-0.13356579092163728,-0.03173959139518602,0.02588455274513327,0.9692811215126941,0.16757155378729435,0.14245304624035485,1.4063863437962068,1.314364388974933,-0.15028983267253831,1.46738791206699,0.026070641902169147,0.791556844563298,3.0850439213396776,0.46555380224848947,0.33781751528657816,0.5598280370146104,0.6540836780587375,0.20247313538230588,1.1067993395942959,-0.7261383397543084,-0.41748044777116866,0.9549766252217045,0.7270110817463904,0.8275570885233647,-0.24137536331548337,0.6245445822618356
2022,24,MarJon Beauchamp SG | G League,SG,78.5,197.0,20.68,36.0,11.1,3.03,3.25,84.75,6.25,34.0,34.5,0.512,0.718,15.8,6.8,2.1,0.8,1.6,2.0,2.4,0.589,0.228,0.13805,0.331,18.52,0.5,1.07,14.22,0.1175,0.073,5.6,3.3,0,-0.3456927755732392,-0.7674791650609977,0.19225209596287265,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,0.6460448599261016,1.501471440644725,0.10306816746852637,0.8983336949331253,0.26176390028673596,-0.2035169349181295,-0.5498972017033901,-0.24464664436675426,-0.43598843128243925,-0.3353045196607713,0.47729497698166756,-0.7595152547514185,-0.4651389166939816,0.13323404602339078,-0.37683095863504207,-1.8550599941167465,-0.6194012027231542,-1.4947272686870385,-0.41323200743234867,-0.14957337468538734,-1.7593300390196627,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,-0.2217260251565459,-1.445382880482138,-0.3889094039971416,-1.4195397605102442,-0.07672573244158569,1.670860251862384,0.5273645751879171,0.7500103511315114,-0.25163497232174964,-0.4770807486632185,0.21217511338457273,0.7204523775945255,-0.3071302254329773,0.5643411070856066,1.0078772033599175
2022,25,Blake Wesley SG | Notre Dame,SG,76.25,187.0,19.26,36.0,11.55,3.25,3.21,81.25,5.0,35.0,29.3,0.404,0.657,17.7,4.5,2.9,0.1,1.6,2.7,2.3,0.495,0.309,0.324,0.344,31.3,0.56,1.09,16.9,0.043,0.055,0.5,0.8,0,-1.0974857413063965,-1.200638262837857,-0.931671900842299,0.03377860303986726,1.2328353109698362,2.140547775608821,-0.44547009414363875,-0.5054068220805185,0.8240497555100931,0.23176409549679453,-0.04907193628040943,-1.2849382418082607,-0.8607920672624207,-0.012130085331692887,-1.076270708424442,0.04079631374896734,-0.9834857663106621,0.47729497698166756,0.23734851710981789,-0.5949059333078822,-1.7267958987500125,0.09232329338366697,-0.5146906369865858,-0.1259473897179937,1.5685049518141854,-0.22982035652088223,-0.11521732516471174,-1.2317106418836847,-1.9663858342187277,-0.9240074515849646,-2.499722537323808,-1.820133612972477,-2.213553011402875,-3.375331466802361,-1.0198060593529061,2.5612605856694524,-1.117343492715761,0.7350665404106087,-0.2407529584701542,1.3294149210364037,1.4515420546242603,1.5466989948355576,1.1867758687176782,0.6749988895401137,-0.18855385403421032,0.5487922486460478,-0.3561250101963717
2022,26,Wendell Moore SF | Duke,SF,77.5,217.0,20.75,38.5,10.94,3.21,3.3,84.5,7.0,39.0,33.9,0.5,0.805,14.2,5.6,4.7,0.2,1.5,2.0,1.7,0.605,0.335,0.314,0.359,19.5,1.11,2.26,21.4,0.13,0.057,5.6,2.6,0,-0.6798229825657536,0.09883903049272091,0.24765680003073354,1.0882187790141122,-0.61750099055607,1.7387486695275818,0.6093803580043549,0.563798311211343,1.9079244517255038,0.7465478076098672,0.7890176605623326,0.08990810672062506,0.7339082538352056,-1.002753720753241,-0.6785374603968524,1.1135619900696325,-0.8908884453606778,0.2848776302403669,-0.7595152547514185,-1.3735080329912854,0.4498348876869492,0.24291601625387002,-0.5867728825972425,0.44342239451873244,-1.2598315272088538,1.4514531101675587,1.8946115717948082,-0.3457825496777512,0.24621315351653225,-0.8272927492209111,-0.0323733553856288,-0.49086654946273156,-2.2030227402796188,-0.01783316999463716,0.700339631734026,-1.9522452222601454,-1.2345360122124645,1.6002409377852704,0.8027496441370665,2.833053100643332,0.08088579711301289,-0.23803082638325787,0.597174054169533,0.006873101249925649,1.043022701780292,-0.42525903153133865,0.933959076198733
2022,27,Nikola Jović SF | KK Mega Basket,SF,83.0,223.0,19.03,36.0,11.1,3.03,3.25,84.25,1.25,29.0,28.4,0.414,0.718,15.2,6.1,4.6,0.5,0.9,3.9,3.0,0.521,0.309,0.263,0.354,23.8,0.94,1.17,11.89,0.1175,0.073,5.6,3.3,0,1.1578931558930754,0.3587344891588365,-1.1137159284938414,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,0.4815517624965845,-1.208215299893802,-0.5404114726728144,-0.21304598783659853,-1.1417250805031691,-0.2035169349181295,-0.7197183963470845,-0.49774962038431153,1.0539638969407064,-0.6130964825107246,-0.8696264502074362,1.946257840300508,0.3134631829894218,-1.21231953104673,0.09232329338366697,-0.9543923352115914,0.25363246643982373,-0.22916653909028856,0.9317867659184038,0.022206872917990252,-2.218043917872957,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,-1.0362765248034849,-2.2665776465966996,0.2591089002428267,0.7779764489064547,-0.8218856913230786,-1.3941254607080205,0.1638585518374808,-0.8661894859946866,-0.9076122959141719,-0.5854974178375204,0.7831799075917624,-1.5327027146066208,1.1439596280696513,0.3306348406558353,-0.04495220254680246
2022,28,Patrick Baldwin Jr. SF/PF | Milwaukee,SF/PF,82.25,231.0,19.58,28.0,12.25,3.3,3.45,85.75,3.5,11.0,28.5,0.35561,0.743,15.3,7.3,1.9,1.0,1.3,2.7,2.6,0.45366,0.489,0.267,0.356,28.3,0.42,0.74,13.9,0.02361,0.051,0.1440000000000001,-0.33899999999999997,0,0.9072955006486897,0.7052617673803239,-0.6783932536749386,-3.3404299600777163,3.356172050425788,2.642796658210368,2.3674644449176845,0.975031054785136,0.011143733348535006,-2.8569381771816413,-0.19482664877479955,-1.977946729363603,0.06585811932133462,-0.6914148639064684,-0.06385880435421343,-0.555184617540291,-0.15010987776080253,-0.09995706324223406,0.23734851710981789,-0.2056048834661803,-2.5448133233982304,1.1348882978696873,-0.9255594369673287,0.3295484376713872,0.8494363554523958,-0.6577808753143037,-0.7164481917765343,-1.8223293700209735,-2.4595156545886896,-1.1174368563130714,-2.671953186102238,-2.6612642714933656,0.20376237867984578,-4.311122269890688,-3.3122414587475633,3.4719082477904917,-5.4367439310281656,1.2612791293078471,-1.0663868493989517,-0.20476703403866056,-1.6455779442430551,2.4933213329846797,-0.13533444474899403,-0.7041129522996138,-0.29546845385064974,0.19091204906682271,0.2332940703695319
2022,29,TyTy Washington PG | Kentucky,PG,75.75,196.0,20.59,36.0,11.1,3.03,3.25,80.0,4.25,31.0,29.2,0.451,0.75,15.4,4.3,4.8,0.2,1.6,2.0,1.8,0.528,0.306,0.19,0.349,22.5,1.01,2.35,19.3,0.106,0.066,4.1,3.3,0,-1.2645508448026537,-0.8107950748386836,0.12101747644705195,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.9166395656543114,0.41759674442931405,-0.2830196166162781,-0.06729127534220844,-0.611836383674327,0.14128313450838456,-0.6631113314658529,-1.1485858444294585,1.1731600831985582,-0.8908884453606778,0.47729497698166756,-0.7595152547514185,-1.2437410163773848,-1.0738066628189233,0.07494720997556663,-1.4805927281693851,0.06384253836091501,-0.5407629308470642,1.1457670253151147,2.049213794637849,-0.7592156593738532,-0.3641589810311258,-0.39207658858267114,-0.7580642912497992,0.026070641902169147,-3.249912700538406,-1.427475806427896,0.9970224454747886,-1.0983233900704545,-1.02325636950923,0.7450453148342461,0.6137073177206925,0.15150827649074788,-0.7516880403140691,-0.005357486054365407,0.6827810292937161,0.5922464750383797,-0.423800734585434,-0.0077603556487627345,-0.34937171960666075
2022,30,Peyton Watson SF | UCLA,SF,80.0,203.0,19.77,33.5,11.03,3.24,3.28,84.5,4.5,32.0,12.7,0.35561,0.688,9.4,8.2,2.3,1.7,1.3,2.6,4.5,0.45366,0.263,0.271,0.349,20.8,0.53,0.87,11.383,0.02361,0.089,0.1440000000000001,3.8,0,0.15550253491553237,-0.507583706394882,-0.5280090569193159,-1.0206615729343775,-0.34450055262601925,2.0400979990885135,0.3749691464159113,0.563798311211343,0.5530810814562405,-0.15432368858800993,-3.0734822205390016,-1.977946729363603,-0.5267670000054864,-2.361323277902793,0.2615593076683599,-0.31679224502458775,0.49807136888908826,-0.09995706324223406,0.0949394068439269,2.25996843219793,-2.5448133233982304,-0.1741099855405381,-0.8967265387230661,0.06384253836091501,-0.9482351354520782,-0.3215261819766154,-0.4931338698921431,-2.3178584829281594,-2.4595156545886896,0.7201424886039416,-2.671953186102238,0.3953114928770984,0.9550359239685695,-6.365172811011452,-0.17532269974966627,0.0038188300091914,-1.2671019443416518,-0.048323735353319915,-2.6714586732040297,-0.5628562879647059,0.03560104116168164,0.3409932292537436,0.37827365387509043,0.46324958528158167,1.8970797606701881,-1.1988711716531462,-0.8141528154509304
2023,1,Victor Wembanyama C | Metropolitans 92,C,86.445,220.0,19.45,36.0,11.1,3.03,3.25,82.625,3.5,44.0,32.2,0.468,0.818,23.4,11.5,2.7,3.4,0.9,3.2,2.3,0.564,0.3,0.392,0.356,30.84,0.47,0.84,24.48,0.1175,0.073,5.6,3.3,1,2.3089717189822854,0.2287867598257787,-0.781287704086679,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,1.390027447751208,0.4792888965117546,-0.36837400945566995,0.8739832820397258,1.6011712637834,1.4547590517511297,-0.07839987250888417,2.072225825038823,-0.8696264502074362,0.9493940684392722,-0.5949059333078822,-0.36145476907591917,0.04019504315936592,-0.024531366834120348,0.3295484376713872,1.4582477670387108,-0.5049378328880819,-0.5446679441731564,0.26058601120986596,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,1.2918494873777533,1.1016244847419312,-0.7474817072856723,1.4977798015235262,0.261863719441441,-0.13395187174257814,-0.10903044049233555,-1.013304312865334,0.9094470745381118,-0.9280181213061255,0.7191932947410806,-2.4517497130571493,0.7666662163821484,0.41730461079921644,0.1468291125975717
2023,2,Brandon Miller SF | Alabama,SF,81.0,200.0,20.57,36.0,11.1,3.03,3.25,82.625,3.5,37.0,32.6,0.43,0.859,20.8,9.1,2.3,1.0,1.3,2.4,2.7,0.583,0.535,0.329,0.394,26.2,0.49,0.95,23.4,0.136,0.096,7.8,4.3,0,0.48963274190804673,-0.6375314357279399,0.1051875609990921,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,0.48915595155333086,0.5521662527589494,-0.9125840224150211,1.3157583709924467,0.8652794203273931,0.5869774196909335,-0.31679224502458775,-0.15010987776080253,-0.09995706324223406,-0.18987881368785509,-0.07583786685227964,0.014508730399556401,1.4013215767938925,-0.4786495141812574,1.7719518910710934,0.3460883379991428,-0.44380061591759307,-0.3557096718094409,0.04796326908044151,0.39880618715344684,1.0586439468781286,1.0319733505484878,0.7645523438520276,-0.9476020639961178,1.41941901246284,-0.9680977769672523,-0.48238334978692854,0.15655516645736686,0.8647468290792774,-1.8354649733649673,-1.2481449181753521,0.5788908644362396,-0.7277663362629636,-0.07529338259188934,-1.2641745685235823,0.29303593323474125,0.12897228799761404,-0.0071872153106669915
2023,3,Scoot Henderson PG | G League,PG,74.0,195.0,19.37,36.0,11.1,3.03,3.25,82.625,3.5,25.0,30.2,0.443,0.75,21.0,6.1,7.6,0.5,1.4,3.9,3.8,0.546,0.184,0.195,0.342,27.88,1.13,1.92,14.75,0.1175,0.073,5.6,3.3,1,-1.8492787070395538,-0.8541109846163695,-0.8446073658785184,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,-1.0551951847858871,0.11490211527577904,-0.726406912718401,0.14128313450838456,0.9218864852086243,-0.49774962038431153,2.8419066908084814,-0.6130964825107246,0.0924602834990662,1.946257840300508,1.3515993159006259,-0.7176307159474201,-0.631680181953847,-1.4445516053640568,-0.20186336094955507,0.7487667519617449,1.5125903271380468,1.310558729943324,-1.6549873970487416,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,-2.8006314167880655,-1.0052270076449838,2.371112443711771,1.8530484678786843,-1.0250747815496661,-1.300793099729847,-0.6049070524083284,0.48706504029996067,-1.2013702725617001,-0.8062909756232184,0.5492579847920949,-0.026921370658305084,0.5710972967312791,0.3398246867161274,-0.7048205644024932
2023,4,Amen Thompson SG/PG | Overtime Elite,PF,79.0,214.0,20.38,36.0,11.1,3.03,3.25,84.0,5.0,21.0,30.0,0.539,0.688,19.8,7.9,7.994999999999993,1.0,2.6,3.8,2.9,0.595,0.257,0.392,0.329,24.6,0.55,2.13,22.85,0.1175,0.073,5.6,3.3,1,-0.178627672076982,-0.031108698840336867,-0.04519663575653066,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,0.3993052137818259,0.8240497555100931,-1.5699788968989596,0.07846343715218167,0.6484394358104856,-0.5267670000054864,0.5822440959212365,0.15308660366083576,3.0773191586677346,-0.15010987776080253,2.4014684443946726,1.8038487300346169,0.1836961663755211,0.2519593616472252,-0.2088621523567388,-0.024531366834120348,-0.6953171739547177,-0.037414913393811144,-0.2603889650061266,1.6712972499104173,-0.06031683107806092,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,-0.7411942994025775,0.11705730015452283,3.294951060837477,1.309937602631741,-0.5403651138332513,-0.17255084177010016,-0.29906995247311413,0.9345677683011498,-1.4460896644287577,0.007225504474917222,-0.1573131468828201,0.529383615361111,-0.20105741908610597,0.7319259384673268,1.3454923292892804
2023,5,Ausar Thompson SG/SF | Overtime Elite,SG/SF,79.0,218.0,20.38,36.0,11.1,3.03,3.25,84.0,5.0,21.0,29.2,0.472,0.7,21.5,8.0,7.2,1.4,3.038999999999999,3.9,2.7,0.557,0.346,0.315,0.351,24.6,0.55,1.78,22.85,0.1175,0.073,5.6,3.3,1,-0.178627672076982,0.14215494027040684,-0.04519663575653066,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,0.3993052137818259,0.8240497555100931,-1.5699788968989596,-0.06729127534220844,-0.31108874493363375,-0.39746697397054365,1.0634041474117026,0.1892441716633438,2.603514318292779,0.220279406039135,3.2461805965889794,1.946257840300508,-0.07583786685227964,-0.4999676373037238,0.306628322083571,-0.5795646580361768,0.13975850959247849,-0.037414913393811144,-0.2603889650061266,1.070066383298595,-0.06031683107806092,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,-1.2582380919460234,-0.10263924026643431,2.8603993009130604,1.689775791774089,-0.5135672425320091,0.4495259841659654,-1.2923102087446736,0.17986532844461953,-1.3320867241800365,-0.09306861540539102,-0.014079224384730088,0.5319624435191826,-0.2903623567913398,1.0921292314245998,1.7961406286093409
2023,6,Anthony Black SG/SF | Arkansas,SG/SF,79.0,210.0,19.41,39.0,11.04,3.03,3.35,79.5,0.5,36.0,34.9,0.453,0.705,13.2,5.3,4.0,0.6,2.2,3.1,2.7,0.549,0.283,0.578,0.331,20.9,0.99,1.29,17.2,0.057,0.076,2.8,3.3,0,-0.178627672076982,-0.2043723379510806,-0.8129475349825988,1.2991068142089612,-0.314167170633792,-0.06934730783799538,1.1954083869754666,-1.0811326630838285,-1.6146683109745812,0.3604600235250627,0.97121105118032,-0.5831937514133085,-0.34359196312265083,-1.2857890451593978,-0.7870101644043768,0.6963753381671516,-0.5204991615607402,1.631799057429471,0.8069849581733812,-0.07583786685227964,-0.6582680581355029,-0.05826942948653607,1.3161984015240933,-0.6194012027231542,-0.924266182240019,1.0846298083446257,0.22834317004204382,-1.1726487690699559,-1.6103354223992603,0.09149692323759519,-1.3869964356654134,0.026070641902169147,-1.5044455939232235,-2.557597604602346,1.8372313577904322,-0.10081105060028445,-0.24792402159485333,-1.057272567599175,1.0359939659106971,-0.5633162581245487,1.4638486352271483,1.5616117395045228,-0.8718773728343432,-0.40758939677461203,-0.6421451694509337,-0.9604724542053596,1.1962358548290593
