draft_year,pick,name,position,height_inches,weight,age_at_draft,combine_max_vertical,combine_lane_agility,combine_shuttle,combine_three_qtr_sprint,combine_wingspan_inches,wingspan_over_height,pg_g,pg_mp,pg_fg_pct,pg_ft_pct,p36_pts,p36_reb,p36_ast,p36_blk,p36_stl,p36_to,p36_pf,adv1_ts_pct,adv1_3pa_rate,adv1_fta_rate,adv1_proj_nba_3p,adv1_usg_pct,adv1_ast_usg,adv1_ast_to,adv2_per,adv2_ows_40,adv2_dws_40,adv2_obpm,adv2_dbpm,limited_data,scaled_height_inches,scaled_weight,scaled_age_at_draft,scaled_combine_max_vertical,scaled_combine_lane_agility,scaled_combine_shuttle,scaled_combine_three_qtr_sprint,scaled_combine_wingspan_inches,scaled_wingspan_over_height,scaled_pg_g,scaled_pg_mp,scaled_pg_fg_pct,scaled_pg_ft_pct,scaled_p36_pts,scaled_p36_reb,scaled_p36_ast,scaled_p36_blk,scaled_p36_stl,scaled_p36_to,scaled_p36_pf,scaled_adv1_ts_pct,scaled_adv1_3pa_rate,scaled_adv1_fta_rate,scaled_adv1_proj_nba_3p,scaled_adv1_usg_pct,scaled_adv1_ast_usg,scaled_adv1_ast_to,scaled_adv2_per,scaled_adv2_ows_40,scaled_adv2_dws_40,scaled_adv2_obpm,scaled_adv2_dbpm,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,umap_x,umap_y,umap_z
2010,11,Cole Aldrich C | Kansas,C,83.25,236.0,21.62,28.0,11.48,3.03,3.35,88.75,5.5,36.0,26.8,0.562,0.679,15.2,13.2,1.2,4.7,1.1,2.1,3.5,0.596,0.0,0.6,0.314,19.9,0.29,0.55,27.9,0.125,0.12,5.6,3.3,0,1.241425707641204,0.9218413162687537,0.9362581220170024,-3.3404299600777163,1.02050163702424,-0.0693473078379953,1.1954083869754666,1.961989639362239,1.0950184295639458,0.3604600235250627,-0.5045554128253781,0.9778297068121982,-0.6237420195316923,-0.7197183963470845,2.069437707793768,-0.972371269442772,3.2759909973886208,-0.484791756724835,-0.6171061444855274,0.9622982660589244,0.2717469142511975,-1.6974132976506675,1.474779341867538,-1.264686958191444,-1.1639557143606156,-1.0551727856224806,-1.042830662222952,0.9338913612863752,0.1190522921524367,2.219220375246768,-0.0323733553856288,0.0260706419021691,6.41299510186501,0.3184689311479306,0.51432760224343,-0.3695841317227309,-1.886355583424924,1.191899728353952,0.1940665359565117,-0.7288010458195749,-0.0140249268341915,-0.4812005103107274,-1.223981858342606,0.0061665614869899,0.1594440703031685,-0.7783680577276373,-0.5643589445857002,0.5880973,-2.3449185,1.7662797
2010,12,Xavier Henry SG | Kansas,SG,78.5,210.0,19.25,36.5,11.1,3.03,3.18,83.25,4.75,36.0,27.5,0.458,0.783,17.5,5.8,2.0,0.7,1.3,2.5,2.4,0.591,0.466,0.325,0.374,23.4,0.42,0.77,21.5,0.113,0.085,5.6,3.3,0,-0.3456927755732392,-0.2043723379510806,-0.9395868585662804,0.2446666382347162,-0.132166878680423,-0.0693473078379953,-0.7970869115263015,0.1525655676375501,0.6885654184831668,0.3604600235250627,-0.377020039392787,-0.5115871707607623,0.4968582061044772,-0.068737150212924,-0.606222324391836,-0.4955865244113651,-0.4279018406107557,-0.099957063242234,-0.047469703421964,-0.4651389166939816,0.1728091512313355,1.0016716584075849,-0.5074824124255201,1.0127921787554586,-0.3250423519385276,-0.6577808753143037,-0.6649141174955209,-0.3260952587398413,-0.1861337751213921,0.5267130838758355,-0.0323733553856288,0.0260706419021691,-0.7979238961458285,-0.6196946295696713,-1.1077131439092365,-0.4279156729693036,0.7082595058678488,0.5243199160273792,-1.1853697264426832,0.2824343963901145,0.6178883387676352,-0.9153249029162462,0.1986532716439282,-0.6099752697938814,-0.2725920644698571,0.3984093466790457,0.3293994326684766,0.2716123,0.28142923,4.155314
2010,13,Ed Davis PF | North Carolina,PF,81.75,227.0,21.03,36.0,11.7,3.03,3.21,84.0,2.25,23.0,27.9,0.578,0.659,17.3,12.4,1.3,3.6,0.5,2.6,2.6,0.607,0.0,0.688,0.312,21.5,0.32,0.48,26.4,0.112,0.081,5.6,3.3,0,0.7402303971524326,0.5319981282695803,0.469275616302177,0.0337786030398672,1.6878360408532505,-0.0693473078379953,-0.4454700941436387,0.3993052137818259,-0.6662779517860967,-1.3125870408424234,-0.3041426831455923,1.2069707649003445,-0.8392420629232635,-0.1253442150941551,1.7801771637737034,-0.912773176313846,2.2574204669387923,-1.6392958371726385,0.0949394068439269,-0.2056048834661803,0.4894099928948939,-1.6974132976506675,2.109103103241317,-1.3406029294230073,-0.7804524629676607,-0.9634669601667476,-1.1630768355453167,0.6385819972177306,-0.2115659473942112,0.3332836791477287,-0.0323733553856288,0.0260706419021691,4.405262005230618,0.2980867934301943,-0.0992500954155109,0.4626837121457527,0.789335269576104,-0.3907036041146011,1.3957045207861365,0.3305906460615304,-0.5711502380227271,1.7410091858872507,-0.69763203001875,-1.0561292280214918,-0.7146966423712906,0.4229062461636976,-1.4191642285948076,0.5699674,-1.6929266,1.2254152
2010,14,Patrick Patterson PF | Kentucky,PF,81.25,240.0,21.26,33.5,11.14,3.03,3.25,85.25,4.0,38.0,33.0,0.575,0.692,15.6,8.1,1.0,1.4,0.8,1.2,2.6,0.624,0.184,0.373,0.329,18.0,0.31,0.88,23.8,0.147,0.076,5.6,3.3,0,0.5731652936561753,1.0951049553794974,0.6513196439537194,-1.0206615729343775,-0.0108333507115085,-0.0693473078379953,0.0233523290332484,0.8105379573556187,0.2821124074023877,0.617851879581599,0.6250436090061441,1.1640068165088169,-0.4836669913271721,-0.6065042665846218,0.2254017396658518,-1.0915674557006234,0.220279406039135,-1.0620437969487366,-1.8987881368785453,-0.2056048834661803,0.8257983871624247,-0.631680181953847,-0.1614876334943681,-0.6953171739547177,-1.6193658253897487,-0.9940355686519918,-0.4759558451318053,0.1267124328320804,0.6785600821544563,0.0914969232375951,-0.0323733553856288,0.0260706419021691,2.5294766950001737,0.3840469120576947,-1.4325601026647066,-2.076965839984778,-0.1327341061432128,0.9116950782483836,1.560221987907647,0.2336683768562445,-0.0149762873725336,-0.0829479789079862,-0.14960847148188,0.4591319487664276,0.018108769723064,-0.3007009142400901,0.0976989736180998,0.5678136,-1.2005908,3.4510372
2010,15,Larry Sanders C | VCU,C,82.5,222.0,21.57,28.0,12.3317,3.03,3.27,89.75,7.25,35.0,26.9,0.534,0.641,19.3,12.2,1.3,3.5,0.9,2.3,3.9,0.563,0.044,0.455,0.308,26.7,0.29,0.59,29.5,0.136,0.094,5.6,3.3,0,0.9908280523968184,0.3154185793811506,0.8966833333971013,-3.3404299600777163,3.603995781302289,-0.0693473078379953,0.2577635406216921,2.290975834221273,2.0434087887524304,0.2317640954967945,-0.4863360737635797,0.5768328551579394,-1.0331921019756778,0.4407264337181582,1.707862027768687,-0.912773176313846,2.1648231459888074,-0.8696264502074362,-0.332287923953746,1.4813663325145263,-0.3812423216798916,-1.4425640743318628,0.4295867805130167,-1.4924348718861342,0.465933104059441,-1.0551727856224806,-0.9741185631816012,1.2488880162929294,0.3988061871534468,0.9619292445140752,-0.0323733553856288,0.0260706419021691,5.630362947599124,0.470750272185766,-0.2336040271725933,1.4305430794643792,-2.649090823288528,1.5370066362391033,-0.2819483493241443,0.0806712462949589,-0.205385347512856,-0.8127454888833514,-0.7992218058268765,0.8006918342365232,-0.3875000433991938,1.562771647979178,-2.241280011166056,0.5275589,-2.4163573,1.6388559
2010,16,Luke Babbitt SF | Nevada,SF,80.75,218.0,20.99,37.5,10.98,3.03,3.4,83.25,2.5,34.0,37.1,0.5,0.91517,21.3,8.6,2.0,0.8,1.0,2.3,2.5,0.614,0.201,0.432,0.371,26.8,0.41,0.89,27.7,0.171,0.041,5.6,3.3,0,0.4061001901599181,0.1421549402704068,0.4376157854062545,0.6664427086244142,-0.4961674625871556,-0.0693473078379953,1.781436415946573,0.1525655676375501,-0.5307936147591704,0.1030681674685263,1.372036510539893,0.089908106720625,1.9209902428576748,1.0067970825304715,0.4061895796783927,-0.4955865244113651,-0.3353045196607713,-0.6772091034661357,-0.332287923953746,-0.3353719000800809,0.6279228611227008,-0.533215709307945,0.2637976156085062,0.8989182219081133,0.489902057271501,-0.6883494837995481,-0.4587778203714675,0.894516779410556,1.2889322167021149,-1.6010103681333376,-0.0323733553856288,0.0260706419021691,-0.166474655927988,2.529271848573153,-1.861645242872065,0.3645616410819155,-0.1002860507096077,0.147709540653017,0.4062141367033947,0.0792809305237189,0.1951957822744894,0.2497725457968643,-0.9285993031670938,-0.7675242555400875,0.0233286963589364,-1.085863303755086,0.8165977052226382,1.5726258,-0.53980863,4.6822124
2010,17,Kevin Seraphin PF | Cholet Basket,PF,81.0,260.0,20.52,36.0,11.1,3.03,3.25,82.625,3.5,35.0,16.4,0.525,0.571,13.8,10.1,1.1,2.0,0.4,2.4,2.6,0.533,0.0,0.268,0.299,24.6,0.55,0.46,22.85,0.1175,0.073,5.6,3.3,1,0.4896327419080467,1.961423150933216,0.065612772379191,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,0.2317640954967945,-2.3993666752524483,0.4479410099833562,-1.7874422538461772,-1.1159678505157034,0.9485530997160152,-1.0319693625716977,0.7758633317390415,-1.831713183913939,-0.189878813687855,-0.2056048834661803,-0.9748688997990612,-1.6974132976506675,-0.918351212406263,-1.83405674242817,-0.0374149133938111,-0.2603889650061266,-1.1974328850659923,-0.0603168310780609,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,3.397220575640569,-1.6419928955495997,-0.5745692602059337,0.0165817125490743,0.5422529780429137,-0.6030269836740477,1.1727934302352057,-0.6844398309145725,-0.6793675415412656,-0.2638937427928114,2.110669362395191,1.049399308412187,0.7757353161192149,0.3206851598218009,-0.774868930227798,0.5371333,-1.2295985,1.3783406
2010,18,Eric Bledsoe PG/SG | Kentucky,PG/SG,73.5,192.0,20.52,36.0,11.1,3.03,3.25,79.5,6.0,37.0,30.3,0.462,0.667,13.4,3.7,3.4,0.4,1.7,3.6,2.6,0.566,0.41,0.394,0.342,20.4,0.82,0.96,14.5,0.053,0.075,5.6,3.3,0,-2.016343810535811,-0.9840587139494272,0.065612772379191,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-1.0811326630838285,1.3659871036177986,0.4891559515533308,0.133121454337578,-0.4543019062387254,-0.7530420455666351,-1.2291819802781665,-1.3655312524445071,0.3387867793935965,-0.705693803460709,0.6697123237229679,1.5190305095028356,-0.2056048834661803,-0.3218796638679744,0.6773181014563782,-0.010114917711989,-0.201863360949555,-1.0441109483003173,0.5649634640954713,-0.3385316470491031,-1.7042056243935158,-1.7120641114905366,0.0431395720555684,-0.0323733553856288,0.0260706419021691,-2.134509401519818,-2.6180520481467666,1.1752900811008662,-0.0104240178134579,-0.2396173836854332,0.3232388961566573,0.0698957210764869,0.8247241815361392,1.025576847104534,-0.258660255878267,-0.5812742095394096,0.9310851589605236,0.0481350118543949,0.1093106139615695,0.6131823185237144,0.021386337,2.1751928,4.655702
2010,19,Avery Bradley SG | Texas,SG,75.25,180.0,19.55,37.5,11.47,3.03,3.14,79.25,4.0,34.0,29.5,0.432,0.545,14.2,3.5,2.6,0.6,1.6,1.8,2.9,0.496,0.304,0.179,0.324,20.4,0.61,1.37,14.9,0.064,0.073,5.6,3.3,0,-1.4316159482989108,-1.5038496312816585,-0.7021381268468769,0.6664427086244142,0.9901682550320128,-0.0693473078379953,-1.265909334703189,-1.163379211798587,0.2821124074023877,0.1030681674685263,-0.012633258156812,-0.8839413901540026,-2.0675923102552187,-1.002753720753241,-1.4378463884495238,-0.13799796563781,-0.5204991615607402,0.4772949769816675,-1.0443334752832,0.1836961663755211,-1.70700834614604,0.0633631543701663,-1.5598831983411077,-0.8851071020336264,-1.0441109483003173,-0.0769773140946605,0.3657673681247462,-1.625456460641877,-1.432310216489527,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,-1.893594048044372,-3.622717231850305,0.2156008733369709,-0.971317947262288,0.382914978633306,0.4839756113526538,0.347227250658664,0.0600938175597748,0.3091443430988833,0.4648167304247203,1.3515966428911146,1.7277225737458983,-1.498011973398036,1.016836831409731,-1.366464363134746,-0.10364678,1.7840346,4.7520633
2010,20,James Anderson SG/SF | Oklahoma State,SG/SF,77.75,208.0,21.23,35.5,11.86,3.03,3.19,80.5,2.75,33.0,34.1,0.457,0.81,23.5,6.1,2.5,0.6,1.5,2.4,2.9,0.596,0.439,0.522,0.373,31.5,0.52,1.03,29.2,0.185,0.06,5.6,3.3,0,-0.5962904308176249,-0.2910041575064524,0.6275747707817783,-0.1771094321549817,2.1731701527288974,-0.0693473078379953,-0.6798813057320824,-0.7521464682247941,-0.395309277732244,-0.0256277605597417,0.8254563386859306,-0.5259084868912716,0.7877832646830984,1.629474796224016,-0.4977496203843115,-0.1975960587667359,-0.5204991615607402,0.2848776302403669,-0.189878813687855,0.1836961663755211,0.2717469142511975,0.8452869077346816,0.9125378261044164,0.9748341931396768,1.6164428582383046,-0.3520947904618598,-0.2182854737267385,1.1898261434792006,1.6449826285215814,-0.6822206956748313,-0.0323733553856288,0.0260706419021691,-1.233621212487908,2.608612226630271,-1.013312727868221,1.2507647816205192,-0.310240775245816,0.0083601923041513,-0.8707726110127187,0.0420895359622549,0.8159767144241885,0.7516529443768486,-1.1140920130984184,0.2558122875613708,-1.0386449993271605,1.1366007534001896,-1.491271844031442,1.9192364,0.1023414,5.1503124
2010,21,Craig Brackins PF | Iowa State,PF,81.75,229.0,22.68,35.0,11.65,3.03,3.39,84.0,2.25,32.0,35.1,0.42,0.76,16.9,8.7,2.3,1.2,0.8,2.2,2.6,0.498,0.19,0.337,0.34,26.1,0.5,1.01,20.2,0.078,0.064,5.6,3.3,0,0.7402303971524326,0.6186299478249521,1.7752436407588912,-0.3879974673498307,1.5361691308921142,-0.0693473078379953,1.6642308101523535,0.3993052137818259,-0.6662779517860967,-0.1543236885880099,1.007649729303918,-1.0557971837201137,0.2490331562041702,-0.2385583448566184,0.4423471476809007,-0.3167922450245877,0.0350847641391662,-1.0620437969487366,-0.4746970342196364,-0.2056048834661803,-1.6674332409380952,-0.5969280151376464,-0.4209837176927319,-0.2777793321811185,0.3221193847870836,-0.4132320074323486,-0.2526415232474141,-0.5820300409326666,-1.07625980467006,-0.4887912909467246,-0.0323733553856288,0.0260706419021691,0.6025845643559733,-0.69076106059743,-1.3111388404196822,0.6546847877004831,-1.8743489016330637,1.4455449774243898,1.0970076153054844,-1.7443541422644322,-0.25187151384762,1.0769609967080498,-0.583705376125803,-0.0643693277747878,0.6312356931072712,0.2444449174652018,-1.0150181218366323,0.34399337,-0.5718882,3.4590564
2010,22,Elliot Williams SG | Memphis,SG,76.0,180.0,20.99,36.0,11.1,3.03,3.25,82.625,3.5,34.0,33.3,0.459,0.758,19.4,4.3,4.1,0.1,1.4,3.1,2.2,0.599,0.423,0.66,0.359,27.7,0.87,1.28,23.6,0.145,0.053,5.6,3.3,0,-1.181018293054525,-1.5038496312816585,0.4376157854062545,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,0.1030681674685263,0.6797016261915398,-0.4972658546302531,0.227483151865013,0.4690299661587732,-1.1485858444294583,0.7559734312960772,-0.983485766310662,0.0924602834990662,0.8069849581733812,-0.7246729499217823,0.3311095720631147,0.7526144628914797,1.9072728155314784,0.4434223945187324,0.7056226361800376,0.7178065065216933,0.211165145281706,0.0873378509562613,0.627695737608818,-1.020722153949018,-0.0323733553856288,0.0260706419021691,-2.413534479342617,1.0719522432002675,0.5843993950070424,1.0199833889874264,-0.1803516118774181,-0.0950637064921838,0.470273208383496,0.99309826490229,0.8554833164129784,0.0481352382620322,-1.0523769167689447,0.0779217260952661,-0.2467781146399733,-0.7777912176179691,-0.34053512828804,1.5985211,1.7218585,5.1964087
2010,23,Trevor Booker PF | Clemson,PF,79.5,236.0,22.56,36.0,11.15,3.03,3.1,81.75,2.25,32.0,30.8,0.521,0.591,17.8,9.8,2.9,1.6,1.5,2.2,2.6,0.549,0.094,0.474,0.305,24.6,0.71,1.31,26.4,0.122,0.102,5.6,3.3,0,-0.0115625685807248,0.9218413162687537,1.6802641480711291,0.0337786030398672,0.0195000312807186,-0.0693473078379953,-1.734731757880076,-0.3409137246510013,-0.6662779517860967,-0.1543236885880099,0.2242181496465717,0.3906557454613192,-1.571942210454606,0.0161734471089231,0.8400803957084911,0.0407963137489673,0.4054740479391039,0.2848776302403669,-0.4746970342196364,-0.2056048834661803,-0.6582680581355029,-1.1529626841968572,0.5665430471732641,-1.6063088287334797,-0.0374149133938111,0.2287087707577831,0.2626992195627194,0.6385819972177306,0.0427557753339794,1.348788053970288,-0.0323733553856288,0.0260706419021691,1.471428457506087,0.2906288628298111,1.7364741919057372,-0.0279228319896214,1.2065719866465183,0.6403145812988429,1.4891461689515813,-1.0906093885726256,0.0009463467481164,1.494266563247879,0.6234579745308837,1.0114145393994052,0.4504299662563861,0.6793341231738993,-1.1899138986191349,1.2233291,-0.44932833,2.979325
2010,24,Damion James SF | Texas,SF,79.75,227.0,22.69,33.0,10.89,3.03,3.2,84.75,5.0,34.0,30.3,0.501,0.674,21.4,12.2,1.2,1.4,2.0,2.4,3.4,0.578,0.224,0.549,0.338,26.3,0.23,0.48,28.8,0.148,0.105,5.6,3.3,0,0.0719699831674037,0.5319981282695803,1.7831585984828724,-1.2315496081292263,-0.7691679005172064,-0.0693473078379953,-0.5626756999378579,0.6460448599261016,0.8240497555100931,0.1030681674685263,0.133121454337578,0.1042294228511343,-0.6776170303795851,1.0351006149710864,1.707862027768687,-0.972371269442772,0.220279406039135,1.2469643639468695,-0.189878813687855,0.8325312494450238,-0.0844290326203055,-0.3999990698458425,1.1071598892531895,-0.353695303412682,0.3700572912112028,-1.238584436533947,-1.1630768355453167,1.111076979727562,0.7039922544272753,1.4938601075163682,-0.0323733553856288,0.0260706419021691,2.50963501787199,1.4771957476759294,0.462791884100154,1.0696369417159086,0.9791218826039104,1.5897135992191989,-0.7524637711262927,-1.1503512459150895,0.7555947927876426,0.2432049970582833,-0.6120551730578814,1.4652878562964358,0.5748567011173352,-0.3450230390273248,0.3318360868517248,1.6482708,-1.2873676,3.053108
2010,25,Dominique Jones SG | South Florida,SG,77.0,216.0,21.67,32.5,10.88,3.03,3.31,81.25,4.25,33.0,37.1,0.45,0.741,20.8,5.9,3.5,0.6,1.6,2.8,2.7,0.562,0.339,0.572,0.349,30.8,0.79,1.24,26.6,0.141,0.062,5.6,3.3,0,-0.8468880860620107,0.0555231207150349,0.9758329106369034,-1.4424376433240755,-0.7995012825094336,-0.0693473078379953,0.7265859637985793,-0.5054068220805185,0.417596744429314,-0.0256277605597417,1.372036510539893,-0.6261576998048363,0.0443081149821774,0.8652794203273931,-0.5700647563893276,0.3983848725225224,-0.5204991615607402,0.4772949769816675,0.3797576273757082,-0.0758378668522796,-0.4010298742838618,0.2660841274646705,1.272949054157699,0.063842538360915,1.4486601857538872,0.4732576386397384,0.1424530462403548,0.6779565790935504,0.5259670485175416,-0.5855059933107779,-0.0323733553856288,0.0260706419021691,-1.266985620292838,1.5811793785086277,0.6412621213350161,1.7908087468556029,-0.8767891551527325,0.7716891765275572,0.4046258970128083,-0.3688646956442827,0.4959651507307567,0.0555362207495908,-0.7639173427268551,0.7696151828457805,0.1209355189729812,-1.507572748966113,-0.0358396621646502,1.7720659,1.2371249,4.904717
2010,26,Quincy Pondexter SF | Washington,SF,79.0,215.0,22.27,36.0,11.1,3.03,3.25,82.625,3.5,36.0,32.3,0.528,0.827,21.5,8.2,2.0,0.7,1.4,2.1,2.8,0.608,0.11,0.487,0.345,25.6,0.44,0.93,28.1,0.179,0.069,5.6,3.3,0,-0.178627672076982,0.012207210937349,1.4507303740757072,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,0.3604600235250627,0.4975082355735523,0.4909049583748839,0.9709583015659328,1.0634041474117026,0.2615593076683599,-0.4955865244113651,-0.4279018406107557,0.0924602834990662,-0.6171061444855274,0.0539291497616204,0.5091975454988663,-1.0602902393536555,0.6602499664671179,-0.0879894041022119,0.2022746187267854,-0.5966436583438149,-0.3900657213301163,0.973265943162195,1.4923895948846668,-0.247004535036591,-0.0323733553856288,0.0260706419021691,0.5560326875652254,2.3438697998399527,-0.500815694203182,0.0771027125278407,0.5640427244607189,0.4106865226068624,0.3030221813102305,0.0422087410707038,0.6380075834200039,0.520546074521832,-0.8959757140062076,0.8203561082484928,0.1272892010150104,-0.2680140758762696,-0.2043459596124039,1.8824114,-0.97312427,4.165942
2010,27,Jordan Crawford SG | Xavier,SG,76.5,198.0,21.65,34.5,11.03,3.03,3.37,79.0,2.5,35.0,32.8,0.462,0.773,22.5,5.2,3.2,0.2,1.4,2.6,1.8,0.564,0.359,0.274,0.371,30.8,0.65,1.19,25.4,0.143,0.063,5.6,3.3,0,-1.013953189558268,-0.7241632552833117,0.9600029951889408,-0.5988855025446796,-0.3445005526260192,-0.0693473078379953,1.4298195985639102,-1.2456257605133456,-0.5307936147591704,0.2317640954967945,0.5886049308825461,-0.4543019062387254,0.3891081844086915,1.3464394718178592,-0.8231677324068848,0.219590593135745,-0.8908884453606778,0.0924602834990662,0.0949394068439269,-1.2437410163773848,-0.3614547690759191,0.3819246835186725,-0.875101865039869,0.8989182219081133,1.4486601857538872,0.045297119846317,0.0565629224386658,0.4417090878386342,0.5768313930631799,-0.5371486421287512,-0.0323733553856288,0.0260706419021691,-2.457725275730558,1.7091963040552427,-0.6959665008540176,0.872724078319683,-1.0293940877164185,0.3405688900981989,-0.0488386529338446,-1.2234010000309896,0.2579160967412964,0.3024996353791356,0.3880137223309151,0.7062753341769358,-0.1482864252500446,-0.4910811855691329,0.402853019966355,1.7136896,0.85670894,5.00978
2010,28,Greivis Vasquez PG/SG | Maryland,PG/SG,78.5,211.0,23.41,36.0,11.1,3.03,3.25,79.0,0.5,33.0,33.9,0.429,0.857,20.8,4.9,6.7,0.4,1.8,3.6,2.2,0.549,0.374,0.314,0.377,30.2,1.17,1.87,25.6,0.143,0.068,5.6,3.3,0,-0.3456927755732392,-0.1610564281733946,2.353035554609438,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-1.2456257605133456,-1.6146683109745812,-0.0256277605597417,0.7890176605623326,-0.9269053385455304,1.2942083666532898,0.8652794203273931,-0.9316404364144092,2.3055238526481494,-0.705693803460709,0.8621296704642685,1.5190305095028356,-0.7246729499217823,-0.6582680581355029,0.4688051005591743,-0.5867728825972425,1.1266661356028038,1.304846466481529,1.6348647610790243,1.2246686061416354,0.481083669714454,0.5768313930631799,-0.2953618862186177,-0.0323733553856288,0.0260706419021691,-3.87599552195084,1.938718728525725,1.588240760364528,0.9055433391298054,-1.0147506317466932,-0.375474150994524,0.1518451743750108,-1.6263916966451002,-0.4530140645221809,1.0017783004982908,-0.6996428495665133,-0.0590098871391089,1.7036286462193422,0.6875231445279276,-0.185854327133929,2.089759,1.1376284,5.7551303
2010,29,Daniel Orton C | Kentucky,C,81.5,269.0,19.86,30.5,12.32,3.03,3.39,88.25,6.75,38.0,13.2,0.527,0.524,9.361,9.0,1.1,3.8,1.6,2.7,5.638999999999999,0.533,0.022,0.692,0.293,15.0,0.33,0.39,15.5,0.024,0.104,5.6,3.3,0,0.656697845404304,2.351266338932389,-0.4567744374034951,-2.2859897841034718,3.568505724371384,-0.0693473078379953,1.6642308101523535,1.7974965419327216,1.7724401146985775,0.617851879581599,-2.982385525230008,0.4765836422443746,-2.2938673558163685,-2.372361655554633,0.5508198516884255,-1.0319693625716977,2.4426151088387607,0.4772949769816675,0.2373485171098178,3.738014751430255,-0.9748688997990612,-1.569988685991265,2.1379360014855795,-2.0618046561228605,-2.338434421751538,-0.932898351681503,-1.3176790583883566,-1.5073327150144191,-2.44959710740229,1.4455027563343414,-0.0323733553856288,0.0260706419021691,7.106490411357478,-4.777033063001442,0.9371581007943568,-0.0301536247892119,-2.916184068848496,-0.6525265892985643,-0.9425705546956864,0.4940808908376817,0.7482003221395177,-0.8247354009997979,-2.0394661071769664,2.1297110576660985,-0.3352508119253247,0.5652107954443971,-1.426980151840769,0.42479149,-2.1619136,1.5211728
2010,30,Lazar Hayward SF | Marquette,SF,77.75,226.0,23.5195,36.0,10.87,3.03,3.31,84.75,7.0,34.0,32.3,0.432,0.843,20.2,8.4,1.7,0.6,2.1,2.2,3.8,0.536,0.362,0.247,0.374,31.6,0.35,0.78,25.7,0.117,0.08,5.6,3.3,0,-0.5962904308176249,0.4886822184918943,2.4397043416870208,0.0337786030398672,-0.8298346645016663,-0.0693473078379953,0.7265859637985793,0.6460448599261016,1.907924451725504,0.1030681674685263,0.4975082355735523,-0.8839413901540026,1.14335833627919,0.6954582256836987,0.3338744436733766,-0.6743808037981427,-0.5204991615607402,1.43938171068817,-0.4746970342196364,1.351599315900626,-0.915506241987144,0.3993007669267729,-1.069723928188642,1.0127921787554586,1.6404118114503643,-0.8717611347110144,-0.6477360927351831,0.5007709606523633,-0.0844050860301157,0.284926327965702,-0.0323733553856288,0.0260706419021691,-0.4483022239363919,0.9008831678665422,-0.7139503421985534,1.2119950077226418,0.2224651116717531,2.818588920531593,-2.083588164932346,-0.9851951296784406,0.0964806963636037,-0.5086385299011266,-1.1624228181928684,1.99794217343,1.4835045906601347,-0.1875012980061572,0.5503509595005148,1.5381052,-0.99516433,3.2366953
2011,1,Kyrie Irving PG | Duke,PG,75.5,191.0,19.23,36.0,11.1,3.03,3.25,76.0,0.5,34.0,27.5,0.529,0.901,22.9,4.5,5.6,0.7,2.0,3.3,2.7,0.697,0.375,0.683,0.385,26.4,1.13,1.74,32.5,0.2278499999999998,0.079,9.8,5.0,0,-1.3480833965507824,-1.0273746237271133,-0.95541677401424,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-2.2325843450904483,-1.6146683109745812,0.1030681674685263,-0.377020039392787,0.5052262745053931,1.7683084621147465,1.4596536015803214,-1.076270708424442,1.649944828229965,-0.4279018406107557,1.2469643639468695,1.0918031787051623,-0.0758378668522796,2.270289727252408,0.4745971283618744,2.073061980435989,1.4303300205290577,0.3940262444232619,1.5125903271380468,1.001354284257244,1.8395067444302189,2.734751210411874,0.2365689767836753,1.9995612650340489,1.2814895352169289,-2.6609623163104104,4.771990300580052,2.2989696347004047,-0.7090140011438549,6.755112895895074e-05,-3.212902270204842,-1.6643176551179573,0.5973549366600417,0.8087462539298212,-0.0091124268115177,-0.7941881308383277,-0.6322063709786235,-1.5082163290824344,-0.7184713140515857,-0.2001674445153012,2.2598715,1.3405772,5.619078
